invoice_date,venue,vendor,category,amount,invoice_number
2026-03-05,Riverside,Oak Barrel Distributors,alcohol,7200.00,OBD-6005
2026-03-06,Riverside,Harbor Seafood Co.,proteins,2354.40,HSC-2005
2026-03-06,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3010
2026-03-02,Downtown,Blue Ridge Meats,proteins,3648.00,BRM-1006
2026-03-03,Downtown,Clover Dairy Co.,dairy,2026.00,CDC-4006
2026-03-04,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3011
2026-03-05,Downtown,Ace Restaurant Supply,dry_goods,2026.00,ARS-5006
2026-03-05,Downtown,Oak Barrel Distributors,alcohol,7900.00,OBD-6006
2026-03-06,Downtown,Harbor Seafood Co.,proteins,2432.00,HSC-2006
2026-03-06,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3012
2026-03-09,Central Ave,Blue Ridge Meats,proteins,3110.40,BRM-1007
2026-03-10,Central Ave,Clover Dairy Co.,dairy,1728.00,CDC-4007
2026-03-11,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3013
2026-03-12,Central Ave,Ace Restaurant Supply,dry_goods,1728.00,ARS-5007
2026-03-12,Central Ave,Oak Barrel Distributors,alcohol,6300.00,OBD-6007
2026-03-13,Central Ave,Harbor Seafood Co.,proteins,2073.60,HSC-2007
2026-03-13,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3014
2026-03-09,Riverside,Blue Ridge Meats,proteins,3531.60,BRM-1008
2026-03-10,Riverside,Clover Dairy Co.,dairy,1962.00,CDC-4008
2026-03-11,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3015
2026-03-12,Riverside,Ace Restaurant Supply,dry_goods,1962.00,ARS-5008
2026-03-12,Riverside,Oak Barrel Distributors,alcohol,7200.00,OBD-6008
2026-03-13,Riverside,Harbor Seafood Co.,proteins,2354.40,HSC-2008
2026-03-13,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3016
2026-03-09,Downtown,Blue Ridge Meats,proteins,3648.00,BRM-1009
2026-03-10,Downtown,Clover Dairy Co.,dairy,2026.00,CDC-4009
2026-03-11,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3017
2026-03-12,Downtown,Ace Restaurant Supply,dry_goods,2026.00,ARS-5009
2026-03-12,Downtown,Oak Barrel Distributors,alcohol,7900.00,OBD-6009
2026-03-13,Downtown,Harbor Seafood Co.,proteins,2432.00,HSC-2009
2026-03-13,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3018
2026-03-16,Central Ave,Blue Ridge Meats,proteins,3110.40,BRM-1010
2026-03-17,Central Ave,Clover Dairy Co.,dairy,1728.00,CDC-4010
2026-03-18,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3019
2026-03-19,Central Ave,Ace Restaurant Supply,dry_goods,1728.00,ARS-5010
2026-03-19,Central Ave,Oak Barrel Distributors,alcohol,6300.00,OBD-6010
2026-03-20,Central Ave,Harbor Seafood Co.,proteins,2073.60,HSC-2010
2026-03-20,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3020
2026-03-16,Riverside,Blue Ridge Meats,proteins,3531.60,BRM-1011
2026-03-17,Riverside,Clover Dairy Co.,dairy,1962.00,CDC-4011
2026-03-18,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3021
2026-03-19,Riverside,Ace Restaurant Supply,dry_goods,1962.00,ARS-5011
2026-03-19,Riverside,Oak Barrel Distributors,alcohol,7200.00,OBD-6011
2026-03-20,Riverside,Harbor Seafood Co.,proteins,2354.40,HSC-2011
2026-03-20,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3022
2026-03-16,Downtown,Blue Ridge Meats,proteins,3648.00,BRM-1012
2026-03-17,Downtown,Clover Dairy Co.,dairy,2026.00,CDC-4012
2026-03-18,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3023
2026-03-19,Downtown,Ace Restaurant Supply,dry_goods,2026.00,ARS-5012
2026-03-19,Downtown,Oak Barrel Distributors,alcohol,7900.00,OBD-6012
2026-03-20,Downtown,Harbor Seafood Co.,proteins,2432.00,HSC-2012
2026-03-20,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3024
2026-03-23,Central Ave,Blue Ridge Meats,proteins,3360.00,BRM-1013
2026-03-24,Central Ave,Clover Dairy Co.,dairy,1728.00,CDC-4013
2026-03-25,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3025
2026-03-26,Central Ave,Ace Restaurant Supply,dry_goods,1728.00,ARS-5013
2026-03-26,Central Ave,Oak Barrel Distributors,alcohol,6300.00,OBD-6013
2026-03-27,Central Ave,Harbor Seafood Co.,proteins,2240.00,HSC-2013
2026-03-27,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3026
2026-03-23,Riverside,Blue Ridge Meats,proteins,3813.60,BRM-1014
2026-03-24,Riverside,Clover Dairy Co.,dairy,1962.00,CDC-4014
2026-03-25,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3027
2026-03-26,Riverside,Ace Restaurant Supply,dry_goods,1962.00,ARS-5014
2026-03-26,Riverside,Oak Barrel Distributors,alcohol,7200.00,OBD-6014
2026-03-27,Riverside,Harbor Seafood Co.,proteins,2542.40,HSC-2014
2026-03-27,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3028
2026-03-23,Downtown,Blue Ridge Meats,proteins,3939.60,BRM-1015
2026-03-24,Downtown,Clover Dairy Co.,dairy,2026.00,CDC-4015
2026-03-25,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3029
2026-03-26,Downtown,Ace Restaurant Supply,dry_goods,2026.00,ARS-5015
2026-03-26,Downtown,Oak Barrel Distributors,alcohol,7900.00,OBD-6015
2026-03-27,Downtown,Harbor Seafood Co.,proteins,2626.40,HSC-2015
2026-03-27,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3030
2026-03-30,Central Ave,Blue Ridge Meats,proteins,3720.00,BRM-1016
2026-03-31,Central Ave,Clover Dairy Co.,dairy,1728.00,CDC-4016
2026-04-01,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3031
2026-04-02,Central Ave,Ace Restaurant Supply,dry_goods,1728.00,ARS-5016
2026-04-02,Central Ave,Oak Barrel Distributors,alcohol,6300.00,OBD-6016
2026-04-03,Central Ave,Harbor Seafood Co.,proteins,2480.00,HSC-2016
2026-04-03,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3032
2026-03-30,Riverside,Blue Ridge Meats,proteins,3813.60,BRM-1017
2026-03-31,Riverside,Clover Dairy Co.,dairy,1962.00,CDC-4017
2026-04-01,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3033
2026-04-02,Riverside,Ace Restaurant Supply,dry_goods,1962.00,ARS-5017
2026-04-02,Riverside,Oak Barrel Distributors,alcohol,7200.00,OBD-6017
2026-04-03,Riverside,Harbor Seafood Co.,proteins,2542.40,HSC-2017
2026-04-03,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3034
2026-03-30,Downtown,Blue Ridge Meats,proteins,3939.60,BRM-1018
2026-03-31,Downtown,Clover Dairy Co.,dairy,2026.00,CDC-4018
2026-04-01,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3035
2026-04-02,Downtown,Ace Restaurant Supply,dry_goods,2026.00,ARS-5018
2026-04-02,Downtown,Oak Barrel Distributors,alcohol,7900.00,OBD-6018
2026-04-03,Downtown,Harbor Seafood Co.,proteins,2626.40,HSC-2018
2026-04-03,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3036
2026-04-06,Central Ave,Blue Ridge Meats,proteins,3780.00,BRM-1019
2026-04-07,Central Ave,Clover Dairy Co.,dairy,1728.00,CDC-4019
2026-04-08,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3037
2026-04-09,Central Ave,Ace Restaurant Supply,dry_goods,1728.00,ARS-5019
2026-04-09,Central Ave,Oak Barrel Distributors,alcohol,6300.00,OBD-6019
2026-04-10,Central Ave,Harbor Seafood Co.,proteins,2520.00,HSC-2019
2026-04-10,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3038
2026-04-06,Riverside,Blue Ridge Meats,proteins,3531.60,BRM-1020
2026-04-07,Riverside,Clover Dairy Co.,dairy,1962.00,CDC-4020
2026-04-08,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3039
2026-04-09,Riverside,Ace Restaurant Supply,dry_goods,1962.00,ARS-5020
2026-04-09,Riverside,Oak Barrel Distributors,alcohol,7200.00,OBD-6020
2026-04-10,Riverside,Harbor Seafood Co.,proteins,2354.40,HSC-2020
2026-04-10,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3040
2026-04-06,Downtown,Blue Ridge Meats,proteins,3648.00,BRM-1021
2026-04-07,Downtown,Clover Dairy Co.,dairy,2026.00,CDC-4021
2026-04-08,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3041
2026-04-09,Downtown,Ace Restaurant Supply,dry_goods,2026.00,ARS-5021
2026-04-09,Downtown,Oak Barrel Distributors,alcohol,7900.00,OBD-6021
2026-04-10,Downtown,Harbor Seafood Co.,proteins,2432.00,HSC-2021
2026-04-10,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3042
2026-04-13,Central Ave,Blue Ridge Meats,proteins,3840.00,BRM-1022
2026-04-14,Central Ave,Clover Dairy Co.,dairy,1728.00,CDC-4022
2026-04-15,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3043
2026-04-16,Central Ave,Ace Restaurant Supply,dry_goods,1728.00,ARS-5022
2026-04-16,Central Ave,Oak Barrel Distributors,alcohol,6300.00,OBD-6022
2026-04-17,Central Ave,Harbor Seafood Co.,proteins,2560.00,HSC-2022
2026-04-17,Central Ave,Fresh Ridge Produce,produce,1440.00,FRP-3044
2026-04-13,Riverside,Blue Ridge Meats,proteins,3531.60,BRM-1023
2026-04-14,Riverside,Clover Dairy Co.,dairy,1962.00,CDC-4023
2026-04-15,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3045
2026-04-16,Riverside,Ace Restaurant Supply,dry_goods,1962.00,ARS-5023
2026-04-16,Riverside,Oak Barrel Distributors,alcohol,7200.00,OBD-6023
2026-04-17,Riverside,Harbor Seafood Co.,proteins,2354.40,HSC-2023
2026-04-17,Riverside,Fresh Ridge Produce,produce,1635.00,FRP-3046
2026-04-13,Downtown,Blue Ridge Meats,proteins,3648.00,BRM-1024
2026-04-14,Downtown,Clover Dairy Co.,dairy,2026.00,CDC-4024
2026-04-15,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3047
2026-04-16,Downtown,Ace Restaurant Supply,dry_goods,2026.00,ARS-5024
2026-04-16,Downtown,Oak Barrel Distributors,alcohol,7900.00,OBD-6024
2026-04-17,Downtown,Harbor Seafood Co.,proteins,2432.00,HSC-2024
2026-04-17,Downtown,Fresh Ridge Produce,produce,1688.50,FRP-3048
